G_name,Ratio_SBM,Iter,Experiment,AP_train,AUC-ROC_train,AP_eval,AUC-ROC_eval,Top_Feature,Top_Importance
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,SiNE_spatial_bined,0.1773528057079932,0.7043940696175333,0.0410127377434596,0.687247611321435,SiNE_spatial_bined_dist,1.0
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,deepwalk,0.23612426221594715,0.7761200042973786,0.0667076785181684,0.7482421429000661,deepwalk_dist,1.0
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + SiNEcustom_spatial,0.208697499076526,0.7132977009024495,0.07880209076028614,0.7411860765578993,SiNEcustom_spatial_dist,0.6091994
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + SiNEcustom_spatial_bined,0.21671589209522252,0.7453668886978944,0.06664198232037064,0.7136298900306473,SiNEcustom_spatial_bined_dist,0.63030416
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + SiNE_spatial,0.1599078875510203,0.6911393425010743,0.04341431358930911,0.6903572501652546,SiNE_spatial_dist,0.59491307
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + SiNE_spatial_bined,0.15827090112009767,0.7092420498495917,0.035495090881096286,0.6776397151613485,SiNE_spatial_bined_dist,0.5949728
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + deepwalk,0.2507632970975624,0.7436479372582724,0.0641371022359774,0.7436518238086653,deepwalk_dist,0.6231733
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,Inferred_Commu_normal,0.19227810435808357,0.7591439987705548,0.030466114262130896,0.6332448575257852,louvain_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,Inferred_Commu_spatial_manuel_iter,0.1550117766128202,0.6979919061523487,0.024892768710330387,0.5583459588602062,spatial_louvain_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,Inferred_Commu_spatial_manuel_iter_old,0.1818959432649139,0.7406639004149376,0.03386113185352006,0.6343626536915098,spatial_louvain_old_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,Inferred_Commu_spatial_manuel_iter_bined,0.14167807595783516,0.6806259925208749,0.03239740135727701,0.6345916613250976,spatial_louvain_bined_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,Inferred_Commu_spatial_manuel_iter_0_20,0.13002210925260854,0.6574074074074074,0.0366528430646955,0.6426468445894761,spatial_louvain_manualiter_0_20_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,Inferred_Commu_spatial_manuel_iter_0_50,0.14800627214358852,0.6710465652374367,0.028650625386938723,0.5679185362158383,spatial_louvain_manualiter_0_50_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,Inferred_Commu_spatial_manuel_iter_0_80,0.1443554547925379,0.6965063265201576,0.019223881695068477,0.4471333255637784,spatial_louvain_manualiter_0_80_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos,0.09312590096139567,0.5266635930536346,0.02578330675809736,0.5730923314492162,GT_pos_dist,1.0
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + Inferred_Commu normal,0.15278456100534585,0.6647456585215921,0.0321463310169003,0.6374023949653284,louvain_density,0.64395076
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + Inferred_Commu spatial manuel iter,0.13479598979265328,0.6356744019261309,0.02958483022174478,0.5797017947672047,spatial_louvain_density,0.58932024
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + Inferred_Commu spatial manuel iter old,0.1520520903448461,0.6806131857999078,0.034194563824138546,0.6330497931355983,spatial_louvain_old_density,0.6786675
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + Inferred_Commu spatial manuel iter bined,0.1282452555047639,0.6043875826033502,0.030841147955074255,0.6128309830429461,spatial_louvain_bined_density,0.60635495
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + Inferred_Commu spatial manuel iter 0_20,0.14020128007078297,0.6206521182316479,0.03556055633729588,0.6466429695239205,spatial_louvain_manualiter_0_20_density,0.6547711
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + Inferred_Commu spatial manuel iter 0_50,0.11159714623963016,0.6348419650632652,0.03237004673069203,0.6320320785502009,spatial_louvain_manualiter_0_50_density,0.64809245
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + Inferred_Commu spatial manuel iter 0_80,0.11566000077523303,0.6186798832027048,0.02367469154112839,0.5671522638540878,spatial_louvain_manualiter_0_80_density,0.6629638
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,SiNEcustom_spatial,0.1718850704277211,0.713974693919369,0.07475138526690984,0.7242397004836548,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,SiNEcustom_spatial_bined,0.2633043727639379,0.7516520670047641,0.05841666835218533,0.6739923372763825,SiNEcustom_spatial_bined_dist,1.0
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,SiNE_spatial,0.12788654072418404,0.6690487167665591,0.033846267661100965,0.6536598974418741,SiNE_spatial_dist,1.0
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,SiNE_spatial_bined,0.13828010736367735,0.6293991086522206,0.0336668833510437,0.6464143989278015,SiNE_spatial_bined_dist,1.0
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,deepwalk,0.257497077530907,0.7255647763946519,0.05327067456207231,0.6956498747159257,deepwalk_dist,1.0
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + SiNEcustom_spatial,0.18285754310108326,0.7047154346601097,0.05840249915043717,0.7232461686381912,SiNEcustom_spatial_dist,0.5940799
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + SiNEcustom_spatial_bined,0.1944240672292537,0.6960837047282414,0.05439278840670832,0.7046457082920576,SiNEcustom_spatial_bined_dist,0.5989363
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + SiNE_spatial,0.12037490269644167,0.652207878694739,0.0341017189899506,0.6561269739525669,SiNE_spatial_dist,0.5149158
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + SiNE_spatial_bined,0.14291193117170137,0.6726089851954306,0.0380390352152231,0.6519231105413438,SiNE_spatial_bined_dist,0.534108
artificial_graph_sbmv5_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + deepwalk,0.19077573025315467,0.6887454536140566,0.04900652511258984,0.6888639939397472,deepwalk_dist,0.5831976
artificial_graph_sbmv5_comuAndEmb_0_60_pos_0_40_1,0.6,1,Inferred_Commu_normal,0.0890801385927035,0.568747573757764,0.03163544655511577,0.6395085929108484,louvain_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_60_pos_0_40_1,0.6,1,Inferred_Commu_spatial_manuel_iter,0.13987906858358332,0.6663674301242236,0.030254631888694396,0.644702781389564,spatial_louvain_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_60_pos_0_40_1,0.6,1,Inferred_Commu_spatial_manuel_iter_old,0.09491636065650888,0.5935316381987579,0.027771549400050517,0.5768583583017695,spatial_louvain_old_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_60_pos_0_40_1,0.6,1,Inferred_Commu_spatial_manuel_iter_bined,0.1001416140844925,0.5969162461180124,0.03460802814897145,0.6466442421844084,spatial_louvain_bined_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_60_pos_0_40_1,0.6,1,Inferred_Commu_spatial_manuel_iter_0_20,0.12328512070693033,0.6364033385093167,0.028328832617345402,0.5833876985697327,spatial_louvain_manualiter_0_20_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_60_pos_0_40_1,0.6,1,Inferred_Commu_spatial_manuel_iter_0_50,0.11718571860858008,0.6587126358695651,0.029355015539743567,0.6278899315959071,spatial_louvain_manualiter_0_50_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_60_pos_0_40_1,0.6,1,Inferred_Commu_spatial_manuel_iter_0_80,0.12208058534096305,0.5972316576086957,0.028029359880254658,0.6210565888405224,spatial_louvain_manualiter_0_80_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_60_pos_0_40_1,0.6,1,GT_pos,0.1022546061847793,0.6080890916149069,0.027753393940293865,0.5942862796087964,GT_pos_dist,1.0
artificial_graph_sbmv5_comuAndEmb_0_60_pos_0_40_1,0.6,1,GT_pos + Inferred_Commu normal,0.11138458404221944,0.6292216614906833,0.03424243408365284,0.65827350330714,louvain_density,0.64571536
artificial_graph_sbmv5_comuAndEmb_0_60_pos_0_40_1,0.6,1,GT_pos + Inferred_Commu spatial manuel iter,0.14923681966361346,0.6756599378881988,0.03189555269191796,0.6574624060150376,spatial_louvain_density,0.6028272
artificial_graph_sbmv5_comuAndEmb_0_60_pos_0_40_1,0.6,1,GT_pos + Inferred_Commu spatial manuel iter old,0.13543928129922486,0.6535204774844721,0.03792486929242325,0.613794589858104,spatial_louvain_old_density,0.5707184
artificial_graph_sbmv5_comuAndEmb_0_60_pos_0_40_1,0.6,1,GT_pos + Inferred_Commu spatial manuel iter bined,0.13500768890527173,0.6513975155279503,0.03384411883565887,0.6432019899372491,spatial_louvain_bined_density,0.5797417
artificial_graph_sbmv5_comuAndEmb_0_60_pos_0_40_1,0.6,1,GT_pos + Inferred_Commu spatial manuel iter 0_20,0.1593884056988053,0.6895865683229814,0.03622722462512682,0.6417481203007518,spatial_louvain_manualiter_0_20_density,0.6117955
artificial_graph_sbmv5_comuAndEmb_0_60_pos_0_40_1,0.6,1,GT_pos + Inferred_Commu spatial manuel iter 0_50,0.15209963560813822,0.7175126164596274,0.034161208628792045,0.6483085533382328,spatial_louvain_manualiter_0_50_density,0.5886912
artificial_graph_sbmv5_comuAndEmb_0_60_pos_0_40_1,0.6,1,GT_pos + Inferred_Commu spatial manuel iter 0_80,0.1323516344458756,0.6029939829192547,0.03293671573780383,0.64842402057776,spatial_louvain_manualiter_0_80_density,0.5652878
artificial_graph_sbmv5_comuAndEmb_0_60_pos_0_40_1,0.6,1,SiNEcustom_spatial,0.12629487543773343,0.6497719332298135,0.05455129190101929,0.6663805189665895,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv5_comuAndEmb_0_60_pos_0_40_1,0.6,1,SiNEcustom_spatial_bined,0.11750021952435473,0.6306288819875776,0.05070190850144267,0.7066028322686415,SiNEcustom_spatial_bined_dist,1.0
artificial_graph_sbmv5_comuAndEmb_0_60_pos_0_40_1,0.6,1,SiNE_spatial,0.09484619602532074,0.5858040566770186,0.031553766674593614,0.6430472327435129,SiNE_spatial_dist,1.0
artificial_graph_sbmv5_comuAndEmb_0_60_pos_0_40_1,0.6,1,SiNE_spatial_bined,0.14257703797093288,0.6685267857142857,0.0321720190700084,0.6413624286279609,SiNE_spatial_bined_dist,1.0
artificial_graph_sbmv5_comuAndEmb_0_60_pos_0_40_1,0.6,1,deepwalk,0.15503984219575162,0.6256308229813665,0.04862742188195423,0.6768770139634801,deepwalk_dist,1.0
